no,id,text,token_1,token_2,polarity
261,66e281eb-ff08-43b7-b206-82afe2b1c5af,Diskon sekarang ribet.. Harus dipasang sendiri.. Mana sering error gak bisa dipasang.. 🥱🥱🥱 udah gitu gak bisa pake diskon 2x dari reward harta karun.. 🙃,"['diskon', 'ribet', 'dipasang', 'error', 'gak', 'dipasang', 'udah', 'gitu', 'gak', 'pake', 'diskon', 'x', 'reward', 'harta', 'karun']","[('diskon', 'ribet'), ('ribet', 'dipasang'), ('dipasang', 'error'), ('error', 'gak'), ('gak', 'dipasang'), ('dipasang', 'udah'), ('udah', 'gitu'), ('gitu', 'gak'), ('gak', 'pake'), ('pake', 'diskon'), ('diskon', 'x'), ('x', 'reward'), ('reward', 'harta'), ('harta', 'karun')]",-1
262,bbd1faa6-90cd-43a4-9b49-00990890a4b7,"Ga enak banget, sebelumnya bulan lalu masih bisa order gofood pasang voucher promo dari akun + diskon resto. Sekarang harus milih salah satu. Up lah pindah ke shopeefood.","['ga', 'enak', 'banget', 'order', 'gofood', 'pasang', 'voucher', 'promo', 'akun', 'diskon', 'resto', 'milih', 'salah', 'up', 'pindah', 'shopeefood']","[('ga', 'enak'), ('enak', 'banget'), ('banget', 'order'), ('order', 'gofood'), ('gofood', 'pasang'), ('pasang', 'voucher'), ('voucher', 'promo'), ('promo', 'akun'), ('akun', 'diskon'), ('diskon', 'resto'), ('resto', 'milih'), ('milih', 'salah'), ('salah', 'up'), ('up', 'pindah'), ('pindah', 'shopeefood')]",-1
263,5e5e3877-c3f9-4326-aaef-c3f53cc3023d,"Sering pakai gosend buat kerja, tpi skrng gojek alamat penerima atau tujuan harus klik tujuan dan hapus dlu baru muncul lokasi yg biasa kita pesan.. trus kontak nambah sampai 1.000an entah knpa isi nya no gojek semua.. payah","['pakai', 'gosend', 'kerja', 'tpi', 'skrng', 'gojek', 'alamat', 'penerima', 'tujuan', 'klik', 'tujuan', 'hapus', 'dlu', 'muncul', 'lokasi', 'yg', 'pesan', 'trus', 'kontak', 'nambah', 'an', 'knpa', 'isi', 'nya', 'no', 'gojek', 'payah']","[('pakai', 'gosend'), ('gosend', 'kerja'), ('kerja', 'tpi'), ('tpi', 'skrng'), ('skrng', 'gojek'), ('gojek', 'alamat'), ('alamat', 'penerima'), ('penerima', 'tujuan'), ('tujuan', 'klik'), ('klik', 'tujuan'), ('tujuan', 'hapus'), ('hapus', 'dlu'), ('dlu', 'muncul'), ('muncul', 'lokasi'), ('lokasi', 'yg'), ('yg', 'pesan'), ('pesan', 'trus'), ('trus', 'kontak'), ('kontak', 'nambah'), ('nambah', 'an'), ('an', 'knpa'), ('knpa', 'isi'), ('isi', 'nya'), ('nya', 'no'), ('no', 'gojek'), ('gojek', 'payah')]",-1
264,6c85bca4-813b-4522-851f-9edbb71ed06e,"padahal selama ini suka banget pake aplikasi ini karna kalo dapat voucher go food seneng banget karna bisa di pake double dg voucher lain nya, lah sekarang gak bisa lagi di pake bersamaan, males jadinya","['suka', 'banget', 'pake', 'aplikasi', 'karna', 'kalo', 'voucher', 'go', 'food', 'seneng', 'banget', 'karna', 'pake', 'double', 'dg', 'voucher', 'nya', 'gak', 'pake', 'bersamaan', 'males']","[('suka', 'banget'), ('banget', 'pake'), ('pake', 'aplikasi'), ('aplikasi', 'karna'), ('karna', 'kalo'), ('kalo', 'voucher'), ('voucher', 'go'), ('go', 'food'), ('food', 'seneng'), ('seneng', 'banget'), ('banget', 'karna'), ('karna', 'pake'), ('pake', 'double'), ('double', 'dg'), ('dg', 'voucher'), ('voucher', 'nya'), ('nya', 'gak'), ('gak', 'pake'), ('pake', 'bersamaan'), ('bersamaan', 'males')]",-1
265,058ba752-7b29-4f20-91c0-6425de1d8c2a,"Promo nya mengecewakan,terutama go mart,kita beli beberapa item,yg 1 item tidak ada seharusnya di batalkan,ini tetap di belanjakan 1 item tidak ada harga tambah mahal","['promo', 'nya', 'mengecewakan', 'go', 'mart', 'beli', 'item', 'yg', 'item', 'batalkan', 'belanjakan', 'item', 'harga', 'mahal']","[('promo', 'nya'), ('nya', 'mengecewakan'), ('mengecewakan', 'go'), ('go', 'mart'), ('mart', 'beli'), ('beli', 'item'), ('item', 'yg'), ('yg', 'item'), ('item', 'batalkan'), ('batalkan', 'belanjakan'), ('belanjakan', 'item'), ('item', 'harga'), ('harga', 'mahal')]",-1
266,4974053c-9504-447a-9065-96c88cbd22d0,"Udah bagus2 bisa stack kupon ama potongan harga dari restonya, eh sekarsng jadi nggak bisa. Klo gini kuponnya buat apa coba? Mana ada 10 lagi","['udah', 'bagus', 'stack', 'kupon', 'ama', 'potongan', 'harga', 'restonya', 'eh', 'sekarsng', 'nggak', 'klo', 'gini', 'kuponnya', 'coba']","[('udah', 'bagus'), ('bagus', 'stack'), ('stack', 'kupon'), ('kupon', 'ama'), ('ama', 'potongan'), ('potongan', 'harga'), ('harga', 'restonya'), ('restonya', 'eh'), ('eh', 'sekarsng'), ('sekarsng', 'nggak'), ('nggak', 'klo'), ('klo', 'gini'), ('gini', 'kuponnya'), ('kuponnya', 'coba')]",-1
267,a9976187-2db3-41cc-b293-c88687dcc60f,Pelayanannya sangat buruk. Harus bagus buat aplikasi gojek. Karna saya sering betransaksi via gopay. Malah akun saya di blokir untuk sementara. Di tanya kesalahan saya apa. Nggak bisa membuktikan. Mengecewakan sangat mengecewakan,"['pelayanannya', 'buruk', 'bagus', 'aplikasi', 'gojek', 'karna', 'betransaksi', 'via', 'gopay', 'akun', 'blokir', 'kesalahan', 'nggak', 'membuktikan', 'mengecewakan', 'mengecewakan']","[('pelayanannya', 'buruk'), ('buruk', 'bagus'), ('bagus', 'aplikasi'), ('aplikasi', 'gojek'), ('gojek', 'karna'), ('karna', 'betransaksi'), ('betransaksi', 'via'), ('via', 'gopay'), ('gopay', 'akun'), ('akun', 'blokir'), ('blokir', 'kesalahan'), ('kesalahan', 'nggak'), ('nggak', 'membuktikan'), ('membuktikan', 'mengecewakan'), ('mengecewakan', 'mengecewakan')]",-1
268,fc3477b9-6b46-4e94-93ee-422bd2b66027,"Capek bgt pake gojek, sudah 3 minggu aplikasi bermasalah. Sudah update ke versi terbaru, uninstall apk justru gk bisa login lagi. Menunya stug di tampilan awal. Min tolong diperbaiki ya sekelas gojek sistemnya kek gini 😭😭","['capek', 'bgt', 'pake', 'gojek', 'minggu', 'aplikasi', 'bermasalah', 'update', 'versi', 'terbaru', 'uninstall', 'apk', 'gk', 'login', 'menunya', 'stug', 'tampilan', 'min', 'tolong', 'diperbaiki', 'ya', 'sekelas', 'gojek', 'sistemnya', 'kek', 'gini']","[('capek', 'bgt'), ('bgt', 'pake'), ('pake', 'gojek'), ('gojek', 'minggu'), ('minggu', 'aplikasi'), ('aplikasi', 'bermasalah'), ('bermasalah', 'update'), ('update', 'versi'), ('versi', 'terbaru'), ('terbaru', 'uninstall'), ('uninstall', 'apk'), ('apk', 'gk'), ('gk', 'login'), ('login', 'menunya'), ('menunya', 'stug'), ('stug', 'tampilan'), ('tampilan', 'min'), ('min', 'tolong'), ('tolong', 'diperbaiki'), ('diperbaiki', 'ya'), ('ya', 'sekelas'), ('sekelas', 'gojek'), ('gojek', 'sistemnya'), ('sistemnya', 'kek'), ('kek', 'gini')]",-1
269,3b3e3460-e887-4222-bdea-b561a8130cc5,"Ongkir gofood sering error. Yg biasanya 11k jadi 35k+ pdahal dekat restonya. Alasannya hujan, pdahal hujan dah reda bbrapa jam sebelumnya tapi ongkir ga turun""","['ongkir', 'gofood', 'error', 'yg', 'k', 'k', 'pdahal', 'restonya', 'alasannya', 'hujan', 'pdahal', 'hujan', 'dah', 'reda', 'bbrapa', 'jam', 'ongkir', 'ga', 'turun']","[('ongkir', 'gofood'), ('gofood', 'error'), ('error', 'yg'), ('yg', 'k'), ('k', 'k'), ('k', 'pdahal'), ('pdahal', 'restonya'), ('restonya', 'alasannya'), ('alasannya', 'hujan'), ('hujan', 'pdahal'), ('pdahal', 'hujan'), ('hujan', 'dah'), ('dah', 'reda'), ('reda', 'bbrapa'), ('bbrapa', 'jam'), ('jam', 'ongkir'), ('ongkir', 'ga'), ('ga', 'turun')]",-1
270,15aa226b-d61e-4cb7-b2e2-e7aea18a3f2b,Ini Customer Service nya lama amat ya balas masalah saya. Udah 11 hari loh masalah saya belum di respon dan belum diselesaikan! Harusnya ada batasan tenggak waktu buat nyelesain masalah! Kita nih pelanggan berasa kayak di ghosting!,"['customer', 'service', 'nya', 'ya', 'balas', 'udah', 'loh', 'respon', 'diselesaikan', 'batasan', 'tenggak', 'nyelesain', 'nih', 'pelanggan', 'berasa', 'kayak', 'ghosting']","[('customer', 'service'), ('service', 'nya'), ('nya', 'ya'), ('ya', 'balas'), ('balas', 'udah'), ('udah', 'loh'), ('loh', 'respon'), ('respon', 'diselesaikan'), ('diselesaikan', 'batasan'), ('batasan', 'tenggak'), ('tenggak', 'nyelesain'), ('nyelesain', 'nih'), ('nih', 'pelanggan'), ('pelanggan', 'berasa'), ('berasa', 'kayak'), ('kayak', 'ghosting')]",-1
271,d467cd80-64d2-4f88-aac3-4bdecde73929,"Yaampun baru pake lagi aplikasi gosend udh coba pesen gosend dr jam 10 sampe jam 12.37 dibilangnya tunggu 2 jam kami akan mencari driver. Gada update tunggu satu jam lagi masa anjir lah. Nunggu lama banget gak update""","['yaampun', 'pake', 'aplikasi', 'gosend', 'udh', 'coba', 'pesen', 'gosend', 'dr', 'jam', 'sampe', 'jam', 'dibilangnya', 'tunggu', 'jam', 'mencari', 'driver', 'gada', 'update', 'tunggu', 'jam', 'anjir', 'nunggu', 'banget', 'gak', 'update']","[('yaampun', 'pake'), ('pake', 'aplikasi'), ('aplikasi', 'gosend'), ('gosend', 'udh'), ('udh', 'coba'), ('coba', 'pesen'), ('pesen', 'gosend'), ('gosend', 'dr'), ('dr', 'jam'), ('jam', 'sampe'), ('sampe', 'jam'), ('jam', 'dibilangnya'), ('dibilangnya', 'tunggu'), ('tunggu', 'jam'), ('jam', 'mencari'), ('mencari', 'driver'), ('driver', 'gada'), ('gada', 'update'), ('update', 'tunggu'), ('tunggu', 'jam'), ('jam', 'anjir'), ('anjir', 'nunggu'), ('nunggu', 'banget'), ('banget', 'gak'), ('gak', 'update')]",-1
272,337b1d53-f060-4ef7-a3ae-87955580cf0d,"Ini gimana sih, udah beberapa kali loh saya buka apk gojek selalu eror gak ada jaringan padahal kuota masih banyak. Dan satu lagi juga ketika mendapat driver suka dobel.. Lah terus saya yg di salahin sama gojeknya padahal gak mencet apa2 dan juga saya hanya mesen driver satu","['gimana', 'sih', 'udah', 'kali', 'loh', 'buka', 'apk', 'gojek', 'eror', 'gak', 'jaringan', 'kuota', 'driver', 'suka', 'dobel', 'yg', 'salahin', 'gojeknya', 'gak', 'mencet', 'mesen', 'driver']","[('gimana', 'sih'), ('sih', 'udah'), ('udah', 'kali'), ('kali', 'loh'), ('loh', 'buka'), ('buka', 'apk'), ('apk', 'gojek'), ('gojek', 'eror'), ('eror', 'gak'), ('gak', 'jaringan'), ('jaringan', 'kuota'), ('kuota', 'driver'), ('driver', 'suka'), ('suka', 'dobel'), ('dobel', 'yg'), ('yg', 'salahin'), ('salahin', 'gojeknya'), ('gojeknya', 'gak'), ('gak', 'mencet'), ('mencet', 'mesen'), ('mesen', 'driver')]",-1
273,eedaf65d-6871-4cd0-a1df-19d156d470b5,"kalau batalin banyak, akun akan diblokir lah gimana ga batalin terus menerus, setiap dapat driver gocar, posisi driver tidak bergerak, dan tidak ada pesan dari driver ke customer, tolong diperhatikan lagi","['batalin', 'akun', 'diblokir', 'gimana', 'ga', 'batalin', 'menerus', 'driver', 'gocar', 'posisi', 'driver', 'bergerak', 'pesan', 'driver', 'customer', 'tolong', 'diperhatikan']","[('batalin', 'akun'), ('akun', 'diblokir'), ('diblokir', 'gimana'), ('gimana', 'ga'), ('ga', 'batalin'), ('batalin', 'menerus'), ('menerus', 'driver'), ('driver', 'gocar'), ('gocar', 'posisi'), ('posisi', 'driver'), ('driver', 'bergerak'), ('bergerak', 'pesan'), ('pesan', 'driver'), ('driver', 'customer'), ('customer', 'tolong'), ('tolong', 'diperhatikan')]",-1
274,0d8c06ca-ba95-46da-96f9-14efe1876cc8,Sangat kecewa dengan aplikasi gopay. Kenapa tiba2 ngelag. Terus saya log out. Mau log in lagi gabisa.,"['kecewa', 'aplikasi', 'gopay', 'ngelag', 'log', 'out', 'log', 'in', 'gabisa']","[('kecewa', 'aplikasi'), ('aplikasi', 'gopay'), ('gopay', 'ngelag'), ('ngelag', 'log'), ('log', 'out'), ('out', 'log'), ('log', 'in'), ('in', 'gabisa')]",-1
275,ba2d00d4-7cc5-4bea-acee-ac9613036656,"jelek banget sering lemot, aplikasi lain gpp tuh. ini lemot banget, tolong diperbaiki dong biar saya ga uninstall terus ganti apk lain. thanks.","['jelek', 'banget', 'lemot', 'aplikasi', 'gpp', 'tuh', 'lemot', 'banget', 'tolong', 'diperbaiki', 'biar', 'ga', 'uninstall', 'ganti', 'apk', 'thanks']","[('jelek', 'banget'), ('banget', 'lemot'), ('lemot', 'aplikasi'), ('aplikasi', 'gpp'), ('gpp', 'tuh'), ('tuh', 'lemot'), ('lemot', 'banget'), ('banget', 'tolong'), ('tolong', 'diperbaiki'), ('diperbaiki', 'biar'), ('biar', 'ga'), ('ga', 'uninstall'), ('uninstall', 'ganti'), ('ganti', 'apk'), ('apk', 'thanks')]",-1
276,430ebd4b-2b0a-4c08-8b32-4436a50ddc59,"Hari ini bintang 1, aplikasi membebaskan driver seenaknya tambah biaya lain2, seperti biaya tol dan parkir tanpa seijin penumpang, padahal saya sudah bayar dengan tunai ke driver malah lebihin buat drivernya, dan malah ada biaya layanan aplikasi sebesar 5000","['bintang', 'aplikasi', 'membebaskan', 'driver', 'biaya', 'biaya', 'tol', 'parkir', 'seijin', 'penumpang', 'bayar', 'tunai', 'driver', 'lebihin', 'drivernya', 'biaya', 'layanan', 'aplikasi']","[('bintang', 'aplikasi'), ('aplikasi', 'membebaskan'), ('membebaskan', 'driver'), ('driver', 'biaya'), ('biaya', 'biaya'), ('biaya', 'tol'), ('tol', 'parkir'), ('parkir', 'seijin'), ('seijin', 'penumpang'), ('penumpang', 'bayar'), ('bayar', 'tunai'), ('tunai', 'driver'), ('driver', 'lebihin'), ('lebihin', 'drivernya'), ('drivernya', 'biaya'), ('biaya', 'layanan'), ('layanan', 'aplikasi')]",-1
277,cd134e3e-cc9e-4ffe-8159-0e786ba440da,Update ke Aplikasi terbaru malah lemot bangettt... Udah gitu gak bisa combo voucher.. gak makin di tingkatkan pelayanan nya malah di turunkan kaya gini 😭,"['update', 'aplikasi', 'terbaru', 'lemot', 'bangettt', 'udah', 'gitu', 'gak', 'combo', 'voucher', 'gak', 'tingkatkan', 'pelayanan', 'nya', 'turunkan', 'kaya', 'gini']","[('update', 'aplikasi'), ('aplikasi', 'terbaru'), ('terbaru', 'lemot'), ('lemot', 'bangettt'), ('bangettt', 'udah'), ('udah', 'gitu'), ('gitu', 'gak'), ('gak', 'combo'), ('combo', 'voucher'), ('voucher', 'gak'), ('gak', 'tingkatkan'), ('tingkatkan', 'pelayanan'), ('pelayanan', 'nya'), ('nya', 'turunkan'), ('turunkan', 'kaya'), ('kaya', 'gini')]",-1
278,d7a43ba1-41d7-4c6b-91a1-acd0473a3d33,"Sistem gojek aneh,, aplikasi gojek g pernah di pake giliran mw dipake g bisa,, alasan aplikasi terindikasi ada aktivitas yg tdak wàjar,, tdak wajar ny gmna g jelas,, aplikasi pernah di pake,, di banding udh g bisa,, aplikasi g jelas,, gopatner makin g jelas,, aplikasi busuk,,","['sistem', 'gojek', 'aneh', 'aplikasi', 'gojek', 'g', 'pake', 'giliran', 'mw', 'dipake', 'g', 'alasan', 'aplikasi', 'terindikasi', 'aktivitas', 'yg', 'tdak', 'w', 'jar', 'tdak', 'wajar', 'ny', 'gmna', 'g', 'aplikasi', 'pake', 'banding', 'udh', 'g', 'aplikasi', 'g', 'gopatner', 'g', 'aplikasi', 'busuk']","[('sistem', 'gojek'), ('gojek', 'aneh'), ('aneh', 'aplikasi'), ('aplikasi', 'gojek'), ('gojek', 'g'), ('g', 'pake'), ('pake', 'giliran'), ('giliran', 'mw'), ('mw', 'dipake'), ('dipake', 'g'), ('g', 'alasan'), ('alasan', 'aplikasi'), ('aplikasi', 'terindikasi'), ('terindikasi', 'aktivitas'), ('aktivitas', 'yg'), ('yg', 'tdak'), ('tdak', 'w'), ('w', 'jar'), ('jar', 'tdak'), ('tdak', 'wajar'), ('wajar', 'ny'), ('ny', 'gmna'), ('gmna', 'g'), ('g', 'aplikasi'), ('aplikasi', 'pake'), ('pake', 'banding'), ('banding', 'udh'), ('udh', 'g'), ('g', 'aplikasi'), ('aplikasi', 'g'), ('g', 'gopatner'), ('gopatner', 'g'), ('g', 'aplikasi'), ('aplikasi', 'busuk')]",-1
279,e9db827c-5278-4b98-8bcc-faa277013dcd,"Top up d mbanking berhasil tp saldo tidak masuk, dan ini bukan saya saja tapi banyak sekali yg mengalami, sudah buat laporan tapi tidak ada tanggapan","['top', 'up', 'd', 'mbanking', 'berhasil', 'tp', 'saldo', 'masuk', 'yg', 'mengalami', 'laporan', 'tanggapan']","[('top', 'up'), ('up', 'd'), ('d', 'mbanking'), ('mbanking', 'berhasil'), ('berhasil', 'tp'), ('tp', 'saldo'), ('saldo', 'masuk'), ('masuk', 'yg'), ('yg', 'mengalami'), ('mengalami', 'laporan'), ('laporan', 'tanggapan')]",-1
280,4db46e6c-058c-4fcf-a220-b84541e697cc,"Aplikasi gajelas, saldo gabisa dilihat. Relog akun malah nyamgkut dilokasi. Akun besar dengan sistem keamanan terburuk !!!!","['aplikasi', 'gajelas', 'saldo', 'gabisa', 'relog', 'akun', 'nyamgkut', 'dilokasi', 'akun', 'sistem', 'keamanan', 'terburuk']","[('aplikasi', 'gajelas'), ('gajelas', 'saldo'), ('saldo', 'gabisa'), ('gabisa', 'relog'), ('relog', 'akun'), ('akun', 'nyamgkut'), ('nyamgkut', 'dilokasi'), ('dilokasi', 'akun'), ('akun', 'sistem'), ('sistem', 'keamanan'), ('keamanan', 'terburuk')]",-1
281,99870e8d-daf6-45d2-842b-44ac61f238b7,"Gak dapet promo sama sekali,udah hubungin cs berkali2,Cs nya gak bantu sama sekali,katanya gak ada masalah pada akun.Udah jelas2 mau pakai promo gak bisa,ada tulisan promo tapi sama sekali gak muncul promonya","['gak', 'dapet', 'promo', 'udah', 'hubungin', 'cs', 'berkali', 'cs', 'nya', 'gak', 'bantu', 'gak', 'akun', 'udah', 'pakai', 'promo', 'gak', 'tulisan', 'promo', 'gak', 'muncul', 'promonya']","[('gak', 'dapet'), ('dapet', 'promo'), ('promo', 'udah'), ('udah', 'hubungin'), ('hubungin', 'cs'), ('cs', 'berkali'), ('berkali', 'cs'), ('cs', 'nya'), ('nya', 'gak'), ('gak', 'bantu'), ('bantu', 'gak'), ('gak', 'akun'), ('akun', 'udah'), ('udah', 'pakai'), ('pakai', 'promo'), ('promo', 'gak'), ('gak', 'tulisan'), ('tulisan', 'promo'), ('promo', 'gak'), ('gak', 'muncul'), ('muncul', 'promonya')]",-1
282,955ac354-0d49-4ac4-abfa-92a9a4588f75,Jujur lebih suka gojek daripada sebelah tapi kenapa setelah diperbarui malah gabisa dibuka apk nya. Coba di uninstall lalu instal lagi malah gabisa login,"['jujur', 'suka', 'gojek', 'sebelah', 'diperbarui', 'gabisa', 'dibuka', 'apk', 'nya', 'coba', 'uninstall', 'instal', 'gabisa', 'login']","[('jujur', 'suka'), ('suka', 'gojek'), ('gojek', 'sebelah'), ('sebelah', 'diperbarui'), ('diperbarui', 'gabisa'), ('gabisa', 'dibuka'), ('dibuka', 'apk'), ('apk', 'nya'), ('nya', 'coba'), ('coba', 'uninstall'), ('uninstall', 'instal'), ('instal', 'gabisa'), ('gabisa', 'login')]",-1
283,535f3cd4-8d26-4501-ad0e-abe42f2286c9,"Mau top up atau pembayaran non cash susah nya ya ampun,transaksi limit, top up ke pending terus padahal belum transaksi di hari itu.","['top', 'up', 'pembayaran', 'non', 'cash', 'susah', 'nya', 'ya', 'ampun', 'transaksi', 'limit', 'top', 'up', 'pending', 'transaksi']","[('top', 'up'), ('up', 'pembayaran'), ('pembayaran', 'non'), ('non', 'cash'), ('cash', 'susah'), ('susah', 'nya'), ('nya', 'ya'), ('ya', 'ampun'), ('ampun', 'transaksi'), ('transaksi', 'limit'), ('limit', 'top'), ('top', 'up'), ('up', 'pending'), ('pending', 'transaksi')]",-1
284,cf964b71-912d-4e2f-8103-8e3dec78626c,"Semakin lama semakin aneh, banyak bug gajelas yg ngerugiin saya. Ngirim report juga percuma, dibales cuma sama bot dan penanganan CS ancur maen solved"" aja padahal belum kelar masalahnya.","['aneh', 'bug', 'gajelas', 'yg', 'ngerugiin', 'ngirim', 'report', 'dibales', 'bot', 'penanganan', 'cs', 'ancur', 'maen', 'solved', 'aja', 'kelar']","[('aneh', 'bug'), ('bug', 'gajelas'), ('gajelas', 'yg'), ('yg', 'ngerugiin'), ('ngerugiin', 'ngirim'), ('ngirim', 'report'), ('report', 'dibales'), ('dibales', 'bot'), ('bot', 'penanganan'), ('penanganan', 'cs'), ('cs', 'ancur'), ('ancur', 'maen'), ('maen', 'solved'), ('solved', 'aja'), ('aja', 'kelar')]",-1
285,bff3c237-c70d-475e-bba9-bdca42ad3b50,"Khusus daerah bali , gosend atau goshop sangat mengecewakan , drivernya beberapa ada yg baik , tapi kebanyakan pada manja","['khusus', 'daerah', 'bali', 'gosend', 'goshop', 'mengecewakan', 'drivernya', 'yg', 'kebanyakan', 'manja']","[('khusus', 'daerah'), ('daerah', 'bali'), ('bali', 'gosend'), ('gosend', 'goshop'), ('goshop', 'mengecewakan'), ('mengecewakan', 'drivernya'), ('drivernya', 'yg'), ('yg', 'kebanyakan'), ('kebanyakan', 'manja')]",-1
286,7e4899f2-2ba5-4310-a383-717435d76f66,Pelit kali klen ngasi voucer tp gak bsa dipakai cuma pilih salah satu.. Gak usah ngasi voucer kalau gak bsa dipake semua..auto uninstal,"['pelit', 'kali', 'klen', 'ngasi', 'voucer', 'tp', 'gak', 'bsa', 'dipakai', 'pilih', 'salah', 'gak', 'ngasi', 'voucer', 'gak', 'bsa', 'dipake', 'auto', 'uninstal']","[('pelit', 'kali'), ('kali', 'klen'), ('klen', 'ngasi'), ('ngasi', 'voucer'), ('voucer', 'tp'), ('tp', 'gak'), ('gak', 'bsa'), ('bsa', 'dipakai'), ('dipakai', 'pilih'), ('pilih', 'salah'), ('salah', 'gak'), ('gak', 'ngasi'), ('ngasi', 'voucer'), ('voucer', 'gak'), ('gak', 'bsa'), ('bsa', 'dipake'), ('dipake', 'auto'), ('auto', 'uninstal')]",-1
287,aca89534-4998-43bb-bed9-c40a8e814aaa,sekarang ini gojek kenapa banyak area terblokir .bahkan saya klik pesan go ride .pas mau konfirmasi ehhh go ride nya ga bs .malah muncul pilihan go car ..saya coba pindah lokasi sama aja begitu semua,"['gojek', 'area', 'terblokir', 'klik', 'pesan', 'go', 'ride', 'pas', 'konfirmasi', 'ehhh', 'go', 'ride', 'nya', 'ga', 'bs', 'muncul', 'pilihan', 'go', 'car', 'coba', 'pindah', 'lokasi', 'aja']","[('gojek', 'area'), ('area', 'terblokir'), ('terblokir', 'klik'), ('klik', 'pesan'), ('pesan', 'go'), ('go', 'ride'), ('ride', 'pas'), ('pas', 'konfirmasi'), ('konfirmasi', 'ehhh'), ('ehhh', 'go'), ('go', 'ride'), ('ride', 'nya'), ('nya', 'ga'), ('ga', 'bs'), ('bs', 'muncul'), ('muncul', 'pilihan'), ('pilihan', 'go'), ('go', 'car'), ('car', 'coba'), ('coba', 'pindah'), ('pindah', 'lokasi'), ('lokasi', 'aja')]",-1
288,b72d6c0a-f250-4d34-91a8-4153d101df6d,Bbrp waktu yl aq pake gocar dr bndara KNO ke tujuan dan lebih murah dari yg lain.tp aq kecewa krn rute jalan gak via tol tp cari jln.kalo ganti rute jd lebih mahal dr app lain.gitu jg dari rmh k KNO.tlg dikasi opsi rute sesuai harganya juga.tks.,"['bbrp', 'yl', 'aq', 'pake', 'gocar', 'dr', 'bndara', 'kno', 'tujuan', 'murah', 'yg', 'tp', 'aq', 'kecewa', 'krn', 'rute', 'jalan', 'gak', 'via', 'tol', 'tp', 'cari', 'jln', 'kalo', 'ganti', 'rute', 'jd', 'mahal', 'dr', 'app', 'gitu', 'jg', 'rmh', 'k', 'kno', 'tlg', 'dikasi', 'opsi', 'rute', 'sesuai', 'harganya', 'tks']","[('bbrp', 'yl'), ('yl', 'aq'), ('aq', 'pake'), ('pake', 'gocar'), ('gocar', 'dr'), ('dr', 'bndara'), ('bndara', 'kno'), ('kno', 'tujuan'), ('tujuan', 'murah'), ('murah', 'yg'), ('yg', 'tp'), ('tp', 'aq'), ('aq', 'kecewa'), ('kecewa', 'krn'), ('krn', 'rute'), ('rute', 'jalan'), ('jalan', 'gak'), ('gak', 'via'), ('via', 'tol'), ('tol', 'tp'), ('tp', 'cari'), ('cari', 'jln'), ('jln', 'kalo'), ('kalo', 'ganti'), ('ganti', 'rute'), ('rute', 'jd'), ('jd', 'mahal'), ('mahal', 'dr'), ('dr', 'app'), ('app', 'gitu'), ('gitu', 'jg'), ('jg', 'rmh'), ('rmh', 'k'), ('k', 'kno'), ('kno', 'tlg'), ('tlg', 'dikasi'), ('dikasi', 'opsi'), ('opsi', 'rute'), ('rute', 'sesuai'), ('sesuai', 'harganya'), ('harganya', 'tks')]",-1
